year,ADM1_NAME,ADM2_NAME,Stability_Zone,Area_Rainfed,Production_Rainfed,Yield_Rainfed_kg_ha,Shape_Area,Shape_Leng,annual_rain_mm,aridity_index,aspect_deg,bulk_dens,cec_cmol_kg,clay_pct,cropland,elevation_m,et_mm,gdd_annual,grassland,gwt_depth_m,max_temp_c,mean_temp_c,min_temp_c,moisture_pct,ndvi_peak,ndvi_std,pet_mm,ph,ph_quality,rain_cv_pct,rainy_days,rainy_rain_mm,sand_pct,silt_pct,slope_deg,soc_g_kg,thermal_suit,water_occurrence
2011,As_Suweida,Salkhad,3,310,93,300,0.19678529,2.476461818,344.7141353,7.699887839,175.7154581,1.445399312,22.89129271,345.5826409,1,1096.653045,280.2760582,12542.32569,1,151.5089895,29.20219053,17.41989679,7.278730248,6.309036739,0.271919693,0.040133255,4475.872164,7.899676731,70.01077564,119.2349348,70.310251,155.7504096,268.1481021,387.011929,1.285466681,8.340411369,99.54226738,38.32058288
2011,As_Suweida,Shahba,2,4698,4487,955.0872712,0.197527256,2.191659403,392.7017112,9.074989382,172.1533402,1.451189377,19.92857504,355.5120454,1,812.086703,277.9832103,12969.58394,1,62.52582608,29.56966581,18.01331103,7.901621788,6.433901114,0.236936815,0.035650869,4326.296646,7.921607895,69.27973685,107.6745404,77.93731573,194.7408042,217.4198839,427.8247932,0.996377189,7.542191094,97.06679412,8.194029851
2011,As_Suweida,Shahba,3,475,321,675.7894737,0.197527256,2.191659403,392.7017112,9.074989382,172.1533402,1.451189377,19.92857504,355.5120454,1,812.086703,277.9832103,12969.58394,1,62.52582608,29.56966581,18.01331103,7.901621788,6.433901114,0.236936815,0.035650869,4326.296646,7.921607895,69.27973685,107.6745404,77.93731573,194.7408042,217.4198839,427.8247932,0.996377189,7.542191094,97.06679412,8.194029851
2011,Damascus,An_Nabk,3,15,6,400,0.109668581,1.50691639,409.2761508,9.822386066,155.3219186,1.425568843,17.53600335,278.9022471,1,1377.627627,288.497926,10668.58979,1,210.038337,27.27224249,14.81748583,4.2519,6.928156745,0.145786428,0.012026474,4165.769133,7.786512673,73.78291091,94.23686019,79.56552206,210.5837568,316.1138341,404.2577387,3.567828626,9.921132736,84.67134757,5.130434783
2011,Damascus,At_Tall,2,30,84,2800,0.044028509,1.064884239,655.5320334,16.63768229,162.1199029,1.40030382,25.61268638,363.9933535,1,1466.66102,375.3306388,10109.03135,1,145.3541383,26.38199551,14.04032133,3.587132944,9.531219831,0.24751176,0.034376561,3939.044184,7.636543834,78.78187219,104.1142896,87.49423337,358.2859765,274.0306517,362.7005117,3.630504348,17.15543139,80.23040757,1.666666667
2011,Damascus,At_Tall,3,1,2,2000,0.044028509,1.064884239,655.5320334,16.63768229,162.1199029,1.40030382,25.61268638,363.9933535,1,1466.66102,375.3306388,10109.03135,1,145.3541383,26.38199551,14.04032133,3.587132944,9.531219831,0.24751176,0.034376561,3939.044184,7.636543834,78.78187219,104.1142896,87.49423337,358.2859765,274.0306517,362.7005117,3.630504348,17.15543139,80.23040757,1.666666667
2011,Damascus,Qatana,1,590,1643,2784.745763,0.093841203,1.750152374,846.655869,20.82177045,126.6999471,1.390187794,33.83029859,446.2725683,1,1076.168708,415.2731131,11257.93887,1,134.8032696,27.38911892,15.63602621,5.892942224,10.22609544,0.416111257,0.074243114,4065.20499,7.631263536,78.95788213,110.4634695,89.17054271,460.6228358,198.523565,355.7564594,3.240654984,17.95975534,89.34872121,10.25471698
2011,Damascus,Qatana,2,763,1821,2386.631717,0.093841203,1.750152374,846.655869,20.82177045,126.6999471,1.390187794,33.83029859,446.2725683,1,1076.168708,415.2731131,11257.93887,1,134.8032696,27.38911892,15.63602621,5.892942224,10.22609544,0.416111257,0.074243114,4065.20499,7.631263536,78.95788213,110.4634695,89.17054271,460.6228358,198.523565,355.7564594,3.240654984,17.95975534,89.34872121,10.25471698
2011,Damascus,Qatana,3,31,58,1870.967742,0.093841203,1.750152374,846.655869,20.82177045,126.6999471,1.390187794,33.83029859,446.2725683,1,1076.168708,415.2731131,11257.93887,1,134.8032696,27.38911892,15.63602621,5.892942224,10.22609544,0.416111257,0.074243114,4065.20499,7.631263536,78.95788213,110.4634695,89.17054271,460.6228358,198.523565,355.7564594,3.240654984,17.95975534,89.34872121,10.25471698
2011,Damascus,Yabrud,2,70,5,71.42857143,0.055958524,1.256549001,819.997562,21.29900043,151.1400992,1.388098698,24.46438451,298.4432339,1,1851.02324,422.9357599,8904.281449,1,231.2609004,24.61523273,12.36705757,1.814865884,10.98790621,0.191576242,0.035677914,3848.934482,7.507783175,83.07389417,117.774663,87.42705852,451.3738663,327.2389854,375.052399,3.28542421,18.12267988,70.66890039,3.666666667
2011,Dara,As_Sanamayn,1,1500,2580,1720,0.126365387,2.232014688,534.0166794,12.63403524,180.1350323,1.464749006,30.99856142,436.994746,1,676.2522372,340.4507016,12811.33167,1,14.37105451,28.87890708,17.79351621,8.052474776,8.044574265,0.446022922,0.090525842,4225.810115,7.860602751,71.31324164,106.7513779,79.87841591,275.1778126,132.4975201,430.6093861,0.669011199,10.00010737,98.32276452,28.32124352
2011,Dara,As_Sanamayn,2,7515,10295,1369.926813,0.126365387,2.232014688,534.0166794,12.63403524,180.1350323,1.464749006,30.99856142,436.994746,1,676.2522372,340.4507016,12811.33167,1,14.37105451,28.87890708,17.79351621,8.052474776,8.044574265,0.446022922,0.090525842,4225.810115,7.860602751,71.31324164,106.7513779,79.87841591,275.1778126,132.4975201,430.6093861,0.669011199,10.00010737,98.32276452,28.32124352
2011,Dara,As_Sanamayn,3,1564,1184,757.0332481,0.126365387,2.232014688,534.0166794,12.63403524,180.1350323,1.464749006,30.99856142,436.994746,1,676.2522372,340.4507016,12811.33167,1,14.37105451,28.87890708,17.79351621,8.052474776,8.044574265,0.446022922,0.090525842,4225.810115,7.860602751,71.31324164,106.7513779,79.87841591,275.1778126,132.4975201,430.6093861,0.669011199,10.00010737,98.32276452,28.32124352
2011,Dara,Dara,1,4162,7492,1800.096108,0.151895403,2.467237111,487.8379764,11.96107821,247.890732,1.46774472,34.72026577,423.6944089,1,594.8481838,398.5171731,12866.54561,1,31.20078753,28.12160774,17.87020224,8.718346421,9.779137592,0.515701592,0.093209968,4077.545161,7.877365296,70.75449014,117.5665221,73.12974627,240.2950499,127.803691,442.0431636,0.879878166,12.29504118,97.88455866,40.20714807
2011,Dara,Dara,2,12769,17877,1400.031326,0.151895403,2.467237111,487.8379764,11.96107821,247.890732,1.46774472,34.72026577,423.6944089,1,594.8481838,398.5171731,12866.54561,1,31.20078753,28.12160774,17.87020224,8.718346421,9.779137592,0.515701592,0.093209968,4077.545161,7.877365296,70.75449014,117.5665221,73.12974627,240.2950499,127.803691,442.0431636,0.879878166,12.29504118,97.88455866,40.20714807
2011,Dara,Dara,3,445,314,705.6179775,0.151895403,2.467237111,487.8379764,11.96107821,247.890732,1.46774472,34.72026577,423.6944089,1,594.8481838,398.5171731,12866.54561,1,31.20078753,28.12160774,17.87020224,8.718346421,9.779137592,0.515701592,0.093209968,4077.545161,7.877365296,70.75449014,117.5665221,73.12974627,240.2950499,127.803691,442.0431636,0.879878166,12.29504118,97.88455866,40.20714807
2011,Dara,Izra,1,8234,15866,1926.888511,0.087018771,1.658654183,568.7360667,13.50400832,217.4263142,1.470306952,41.10287596,441.4595726,1,594.9833148,408.5792524,12780.47669,1,10.9531787,28.20036401,17.75066207,8.478087065,9.715307674,0.586395753,0.123856044,4210.609273,7.923266829,69.22443902,115.0035368,78.12030264,291.3577312,92.06481307,460.4442333,0.522892419,12.7609944,98.56764531,44.50057937
2011,Dara,Izra,2,8936,10536,1179.05103,0.087018771,1.658654183,568.7360667,13.50400832,217.4263142,1.470306952,41.10287596,441.4595726,1,594.9833148,408.5792524,12780.47669,1,10.9531787,28.20036401,17.75066207,8.478087065,9.715307674,0.586395753,0.123856044,4210.609273,7.923266829,69.22443902,115.0035368,78.12030264,291.3577312,92.06481307,460.4442333,0.522892419,12.7609944,98.56764531,44.50057937
2011,Dara,Izra,3,70,56,800,0.087018771,1.658654183,568.7360667,13.50400832,217.4263142,1.470306952,41.10287596,441.4595726,1,594.9833148,408.5792524,12780.47669,1,10.9531787,28.20036401,17.75066207,8.478087065,9.715307674,0.586395753,0.123856044,4210.609273,7.923266829,69.22443902,115.0035368,78.12030264,291.3577312,92.06481307,460.4442333,0.522892419,12.7609944,98.56764531,44.50057937
2011,Hama,Al_Ghab,1,3339,11721,3510.332435,0.049595436,1.643165164,1281.456588,37.39440108,139.7759455,1.347860465,28.59829587,349.5799349,1,352.189296,933.8125601,12451.26161,1,139.7020723,28.6051686,17.2934189,7.388366459,27.21416949,0.72649277,0.128253479,3425.867529,6.782044179,92.73480597,97.49931315,110.0647922,708.2816282,280.5196852,361.9957542,4.508295663,42.21571718,98.81953658,35.28868661
2011,Hama,As_Salamiyeh,2,2925,292,99.82905983,0.504159747,4.926087865,387.6597794,10.74191885,191.2833095,1.455325727,20.3416433,317.9445519,1,514.8899545,358.3115757,13340.82879,1,39.708665,31.24158222,18.52892888,6.863961314,9.922200677,0.251649174,0.039080116,3607.85038,7.805379097,73.15403011,85.87214585,84.10326368,194.4603576,260.9011364,420.1232357,0.788382027,9.040582617,94.12040639,29.78971963
2011,Hama,Hama,1,5753,13765,2392.664697,0.227677668,4.733216797,659.16019,18.19472061,192.7904067,1.455316559,28.89107986,399.9433813,1,367.8882638,424.8686658,13463.31147,1,25.04294796,30.79445889,18.69904371,7.609160979,11.70764447,0.489739023,0.102730573,3621.810176,7.530149647,82.32834509,93.07834543,93.45389261,361.178733,199.991121,385.7041579,0.890006436,18.48653952,93.14832163,22.43352601
2011,Hama,Hama,2,2669,4680,1753.465717,0.227677668,4.733216797,659.16019,18.19472061,192.7904067,1.455316559,28.89107986,399.9433813,1,367.8882638,424.8686658,13463.31147,1,25.04294796,30.79445889,18.69904371,7.609160979,11.70764447,0.489739023,0.102730573,3621.810176,7.530149647,82.32834509,93.07834543,93.45389261,361.178733,199.991121,385.7041579,0.890006436,18.48653952,93.14832163,22.43352601
2011,Hama,Masyaf,1,2313,2957,1278.426286,0.076403686,1.92474214,1329.411142,36.86035988,150.0452924,1.353623889,29.44578727,387.4121925,1,532.6863029,774.278012,12263.6731,1,139.1245061,28.13279198,17.0328793,7.454858744,21.46365321,0.63156232,0.093635811,3605.614657,6.889563149,96.31877164,98.41547557,101.1486662,757.5334718,261.5816804,350.4100182,3.339515959,38.59856987,97.33073885,5.952755906
2011,Hama,Muhradah,1,314,1110,3535.031847,0.05125136,1.195215355,847.1966401,23.87675936,210.5076775,1.449025265,33.05226761,439.5914949,1,254.483542,710.2559473,13469.96229,1,22.9822089,30.47307333,18.70828096,8.139701038,20.05602008,0.672984905,0.142417429,3547.206134,7.358416593,88.05278024,97.51533353,98.57477285,470.695568,196.6763121,347.9956241,0.787416154,25.49695415,93.09553735,10.50963597
2011,Hassakeh,Al_Malika,1,24995,20771,831.0062012,0.273788898,2.626098262,976.1586689,21.60253232,177.7179584,1.393407522,35.81191186,396.1542193,1,442.2589019,393.8774156,13666.4967,1,11.47143655,33.96345322,18.98124542,5.30754703,8.721070792,0.699182629,0.160136116,4517.723336,7.401004555,86.63318149,94.87911742,96.61260723,521.5367541,182.2285639,417.2135132,0.627665989,23.0979689,91.53574044,71.48066457
2011,Hassakeh,Al_Malika,2,2610,1788,685.0574713,0.273788898,2.626098262,976.1586689,21.60253232,177.7179584,1.393407522,35.81191186,396.1542193,1,442.2589019,393.8774156,13666.4967,1,11.47143655,33.96345322,18.98124542,5.30754703,8.721070792,0.699182629,0.160136116,4517.723336,7.401004555,86.63318149,94.87911742,96.61260723,521.5367541,182.2285639,417.2135132,0.627665989,23.0979689,91.53574044,71.48066457
2011,Hassakeh,Quamishli,1,56420,18449,326.9939738,0.384508781,3.376182941,793.4412247,18.10620445,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,330.280832,14353.23399,1,4.224880292,34.91544057,19.93504721,6.246434976,7.550792433,0.627295818,0.131465453,4381.151031,7.499177245,83.3607585,97.69018705,93.80111939,417.4322746,188.6721752,424.1715544,0.236333983,15.93920513,86.08544452,2.151515152
2011,Hassakeh,Quamishli,2,3836,1074,279.9791449,0.384508781,3.376182941,793.4412247,18.10620445,189.6343908,1.4227755,32.71215887,381.6987929,1,387.3408823,330.280832,14353.23399,1,4.224880292,34.91544057,19.93504721,6.246434976,7.550792433,0.627295818,0.131465453,4381.151031,7.499177245,83.3607585,97.69018705,93.80111939,417.4322746,188.6721752,424.1715544,0.236333983,15.93920513,86.08544452,2.151515152
2011,Hassakeh,Ras_Al_Ain,1,4434,1583,357.0139829,0.383012451,4.287075453,576.9982961,13.84920175,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,413.5924815,14230.86565,1,10.62784115,34.77468749,19.76509118,5.864929421,9.943785244,0.555244864,0.109442218,4165.292806,7.607914063,79.7361979,94.56803775,90.20463916,289.229291,158.4989891,413.1203426,0.413294717,15.5378662,87.05662182,3.258706468
2011,Hassakeh,Ras_Al_Ain,2,7480,232,31.01604278,0.383012451,4.287075453,576.9982961,13.84920175,181.239228,1.436138441,29.13638552,428.1986409,1,428.0325777,413.5924815,14230.86565,1,10.62784115,34.77468749,19.76509118,5.864929421,9.943785244,0.555244864,0.109442218,4165.292806,7.607914063,79.7361979,94.56803775,90.20463916,289.229291,158.4989891,413.1203426,0.413294717,15.5378662,87.05662182,3.258706468
2011,Homs,Al_Maghrim,2,119,151,1268.907563,0.306769432,2.913060825,339.3951956,9.172697445,218.2032013,1.457191708,18.26401052,311.7343597,1,797.1330828,346.7438804,12207.73182,1,104.0896137,29.36440234,16.95518309,6.248656209,9.373484294,0.240890542,0.033137548,3699.058763,7.836838992,72.10536695,84.37737965,82.15204058,172.5133418,282.185961,406.7754786,1.39213165,8.706368852,96.88676049,23.70967742
2011,Homs,Al_Maghrim,3,104,94,903.8461538,0.306769432,2.913060825,339.3951956,9.172697445,218.2032013,1.457191708,18.26401052,311.7343597,1,797.1330828,346.7438804,12207.73182,1,104.0896137,29.36440234,16.95518309,6.248656209,9.373484294,0.240890542,0.033137548,3699.058763,7.836838992,72.10536695,84.37737965,82.15204058,172.5133418,282.185961,406.7754786,1.39213165,8.706368852,96.88676049,23.70967742
2011,Homs,Al_Quasir,1,1335,3749,2808.2397,0.079506691,1.850323115,808.8461492,21.19188016,228.7835016,1.423727806,26.81275048,398.4009405,1,596.8480096,448.2368497,12485.91981,1,19.08778159,28.72931938,17.3415553,7.747773581,11.79960712,0.493759496,0.086965836,3815.773892,7.575372583,80.8209139,106.0166377,95.53301354,454.4756033,214.1664714,361.619498,0.932790651,19.01649265,99.09460169,81.53370847
2011,Homs,Al_Quasir,2,2474,6650,2687.954729,0.079506691,1.850323115,808.8461492,21.19188016,228.7835016,1.423727806,26.81275048,398.4009405,1,596.8480096,448.2368497,12485.91981,1,19.08778159,28.72931938,17.3415553,7.747773581,11.79960712,0.493759496,0.086965836,3815.773892,7.575372583,80.8209139,106.0166377,95.53301354,454.4756033,214.1664714,361.619498,0.932790651,19.01649265,99.09460169,81.53370847
2011,Homs,Ar_Rastan,1,1599,1621,1013.758599,0.023749721,0.879988685,678.140879,18.04587969,217.7540281,1.490165194,31.51599766,455.9867872,1,435.4754306,443.4486359,13160.88291,1,32.93536539,29.81840174,18.27900405,8.010416832,11.77156494,0.520342213,0.106207265,3756.870996,7.628313312,79.05622294,98.17851011,95.09533141,377.6164949,194.2140276,350.5086574,1.105333487,20.10500042,95.54854831,64.92877493
2011,Homs,Ar_Rastan,2,599,694,1158.597663,0.023749721,0.879988685,678.140879,18.04587969,217.7540281,1.490165194,31.51599766,455.9867872,1,435.4754306,443.4486359,13160.88291,1,32.93536539,29.81840174,18.27900405,8.010416832,11.77156494,0.520342213,0.106207265,3756.870996,7.628313312,79.05622294,98.17851011,95.09533141,377.6164949,194.2140276,350.5086574,1.105333487,20.10500042,95.54854831,64.92877493
2011,Homs,Homs,1,9325,16291,1747.024129,0.661463232,5.466555194,424.1215349,11.02912089,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,393.7377764,12108.20822,1,42.53240625,28.89833125,16.81695587,6.392224748,10.27404924,0.238059976,0.034185547,3844.469998,7.822295424,72.59015253,90.16805656,80.39071671,225.6323778,262.3261291,400.8940442,1.265880206,10.65134129,96.09689066,61.8628226
2011,Homs,Homs,2,660,693,1050,0.661463232,5.466555194,424.1215349,11.02912089,170.4993423,1.454793713,18.39390553,334.3746299,1,749.4069726,393.7377764,12108.20822,1,42.53240625,28.89833125,16.81695587,6.392224748,10.27404924,0.238059976,0.034185547,3844.469998,7.822295424,72.59015253,90.16805656,80.39071671,225.6323778,262.3261291,400.8940442,1.265880206,10.65134129,96.09689066,61.8628226
2011,Homs,Tall_Kalakh,1,4067,7979,1961.88837,0.061265386,1.382119937,1284.436904,34.56201504,213.4968276,1.371293035,28.50363662,371.8628808,1,462.9664108,725.0482707,12795.24053,1,86.9397267,28.08106479,17.77116741,8.708731106,19.57149055,0.663057988,0.116760334,3715.325285,7.036198454,98.79338486,99.8347282,102.0872586,744.9870396,256.0800903,370.1287946,2.899572474,38.32373734,98.45047197,63.89144317
2011,Idleb,Al_Jisr_Ash_Shu,1,3822,10563,2763.736264,0.061795348,1.387996783,1246.595859,36.92757978,177.540447,1.380476929,27.89801472,304.6574213,1,349.3955892,661.2557221,12537.23907,1,101.3142959,28.69254325,17.41283204,6.904180464,19.58541854,0.631650531,0.099185535,3374.785433,6.711311118,90.37703725,99.46928871,107.2190749,640.9922058,309.262822,377.4719518,3.793157673,40.90641577,99.50189738,19.55376344
2011,Idleb,Al_Mara,1,2340,6598,2819.65812,0.219400577,2.789560748,758.8663994,21.51412689,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,448.6012618,13167.49245,1,29.05957912,30.54452474,18.28818396,7.017171972,12.73241616,0.573957599,0.13355925,3526.2935,7.422356298,85.92145674,93.32976972,97.55005267,396.3317917,211.8633148,395.4624714,1.089096217,21.8826255,95.49609163,2.740740741
2011,Idleb,Al_Mara,2,1123,2579,2296.527159,0.219400577,2.789560748,758.8663994,21.51412689,161.5969773,1.44106543,30.50289991,387.8445436,1,426.7153644,448.6012618,13167.49245,1,29.05957912,30.54452474,18.28818396,7.017171972,12.73241616,0.573957599,0.13355925,3526.2935,7.422356298,85.92145674,93.32976972,97.55005267,396.3317917,211.8633148,395.4624714,1.089096217,21.8826255,95.49609163,2.740740741
2011,Idleb,Ariha,1,496,1155,2328.629032,0.06189382,1.20144567,1000.258446,28.59795377,178.7756591,1.396585143,27.93576679,350.6523137,1,582.149967,491.7159341,12278.97138,1,87.67581128,28.89785136,17.05412692,6.405529353,14.07054834,0.479865009,0.076996324,3496.657401,7.15618642,94.79378601,99.11179384,100.1732669,508.9962371,264.1637633,380.2716742,2.592602428,31.56046909,97.45215383,35.35190616
2011,Idleb,Harim,1,1241,2737,2205.479452,0.076955511,1.744823344,1079.123131,31.14799495,208.4698796,1.397594182,27.2782689,356.5012631,1,400.6489695,521.107175,12678.87674,1,91.8753057,29.69921885,17.60955103,6.383827348,15.07143975,0.530320822,0.082755796,3463.502715,7.125463716,95.81787612,86.42698543,110.9332777,518.8702457,243.3845318,396.2349649,3.52892128,34.93256475,99.37399412,7.104166667
2011,Idleb,Idleb,1,4988,14466,2900.160385,0.125820372,2.188331063,908.6947487,25.43089141,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,535.4816687,13153.20123,1,18.66965742,30.45296286,18.26833504,6.905250237,14.97001231,0.615115967,0.136304255,3572.192674,7.363514149,87.8828617,92.4231762,99.26708059,444.9608933,201.4720497,378.6673336,0.928862474,24.86059375,95.60951405,24.08243728
2011,Idleb,Idleb,2,30,74,2466.666667,0.125820372,2.188331063,908.6947487,25.43089141,133.1604544,1.441830046,29.96636028,396.7139838,1,349.4829207,535.4816687,13153.20123,1,18.66965742,30.45296286,18.26833504,6.905250237,14.97001231,0.615115967,0.136304255,3572.192674,7.363514149,87.8828617,92.4231762,99.26708059,444.9608933,201.4720497,378.6673336,0.928862474,24.86059375,95.60951405,24.08243728
2011,Lattakia,Al_Qardaha,1,281,628,2234.875445,0.030228789,0.883071844,1750.8901,50.70410815,235.6423718,1.266061629,25.08147767,304.5236994,1,540.3966252,1018.773681,12314.66313,1,281.3834412,27.56249192,17.10369879,8.121325441,29.49205637,0.688202593,0.069601525,3452.152345,6.246956385,74.89854616,94.4298371,118.7718751,951.1441127,333.7468418,356.7924855,4.669937499,58.43730767,97.73542166,62.20930233
2011,Lattakia,Jablah,1,420,1352,3219.047619,0.056903002,1.06433536,1722.293544,49.05031094,242.7106218,1.288362214,25.18450697,312.336117,1,539.9002309,843.2779442,12211.85127,1,269.6827043,27.39469902,16.96090454,8.318019882,24.0003784,0.619754068,0.067149664,3510.279564,6.394601508,79.82005026,96.04631794,110.9131499,966.7510984,319.9496365,362.0527367,4.337486611,50.9748085,96.91945454,69.6122449
2011,Lattakia,Lattakia,1,553,992,1793.851718,0.097763298,1.762987067,1849.98888,52.68297899,209.5944837,1.261131142,24.7105126,304.2298707,1,231.7146206,1253.387211,13111.07598,1,104.336183,27.89028873,18.20982775,9.584091473,35.69903836,0.714518796,0.070671057,3510.54949,6.347943236,78.26477454,94.39850676,116.1459211,969.2400056,328.3346711,334.66475,3.391717815,52.37302557,95.94384142,87.11285641
2011,Tartous,Banyas,1,5292,5424,1024.943311,0.064347484,1.259569202,1622.830452,44.45622012,227.2029485,1.248880866,25.12215029,311.6023136,1,597.2024401,861.8018401,11970.62466,1,239.5189203,27.08652918,16.62586758,8.044706304,23.62324453,0.606331572,0.062593629,3649.401334,6.402940695,80.09802315,95.98825772,106.2413659,928.619126,311.2379664,363.3411414,4.321198421,51.28226288,95.00495762,78.70526316
2011,Tartous,Dreikisch,1,446,393,881.1659193,0.020699473,0.796408619,1691.260339,46.54201572,216.934763,1.299036482,24.8601254,322.079217,1,504.6634677,863.7696402,12544.97851,1,163.4163054,27.49872096,17.42358127,8.969771283,23.77400405,0.655287999,0.066755309,3632.835605,6.512992812,83.76642708,96.93974399,107.0816804,976.7167223,306.9629607,371.5972167,3.497485148,47.28655449,99.56332154,23.43243243
2011,Tartous,Safita,1,598,553,924.7491639,0.047070335,1.157636077,1660.332736,45.88415888,212.2246192,1.350786518,24.81991989,329.6296751,1,294.0703481,811.6852471,13303.75314,1,85.74052064,28.18625154,18.47743492,10.12972204,22.45908772,0.631401191,0.075269306,3617.531486,6.807968775,93.59895915,95.94384882,106.6131626,959.2299864,291.9812893,377.4132804,2.351750182,44.6094789,94.41465762,76.62715679
2011,Tartous,Sheikh_Badr,1,1163,931,800.5159071,0.005349553,0.386265066,1692.1027,46.39717158,214.3609237,1.284536565,24.92166647,316.9745763,,488.3054996,848.7945597,12416.98121,1,198.9956955,27.20072346,17.24580723,8.886007465,23.27826347,0.632263085,0.060444896,3645.995372,6.413826005,80.46086682,95.78136569,108.9232547,964.2001909,307.9387223,375.526846,3.662482193,53.80450397,98.54746989,0.666666667
2011,Tartous,Tartous,1,255,266,1043.137255,0.049162657,1.417978043,1442.62727,39.15887482,226.602822,1.337365278,24.38800112,328.0083572,1,151.3380759,914.4142852,13726.36913,1,85.26540945,28.12104619,19.06440157,11.40267816,24.87245366,0.622264403,0.077262862,3683.036573,6.801489796,93.38299321,94.9762318,104.7464656,819.5063228,293.3316743,364.969705,1.987711269,46.76351549,91.06056245,64.49344978
2015,Al_Qunaytirah,Al_Qunaytirah,1,300,375,1250,0.120668536,1.817203669,874.9670784,21.99838029,196.6396652,1.392797379,36.80800834,452.0421233,1,812.7813464,508.4427314,11794.62605,1,99.78962314,25.90850925,16.38142506,6.131183159,12.82671357,0.645317937,0.143892869,3976.415914,7.519971534,82.66761553,95.15238957,94.46689641,568.3910626,184.0334609,363.9594199,3.215624823,25.20123137,93.60814322,62.36754297
2015,Aleppo,Afrin,1,6500,13000,2000,0.194810459,2.230856022,893.0625576,25.42287867,184.8305861,1.371035123,25.51170824,404.3181051,1,493.5760545,489.657689,12518.51035,1,89.965976,28.44993129,17.38681994,5.701769775,13.94189012,0.454239199,0.066496905,3511.830192,7.198506433,93.3831189,74.84101432,104.4870179,555.8861701,192.8950466,401.4796676,3.206478872,32.26458622,99.35325678,72.67440361
2015,Aleppo,Al_Atareb,1,3700,11076,2993.513514,0.320135248,3.90953411,521.2652906,14.70223575,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,444.7554355,13563.09937,1,24.0041333,29.58302442,18.83763802,6.701939765,12.52713851,0.522076502,0.108032058,3544.483146,7.511498758,82.95004141,72.78273489,88.45664197,317.7553731,183.2856532,401.209007,0.780531933,17.98196178,92.35635418,28.18423019
2015,Aleppo,Al_Bab,1,916,1374,1500,0.223794265,2.70647827,485.0955466,13.48065329,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,442.1295503,13355.33237,1,12.48017986,29.86084615,18.54907274,6.049650921,12.2900792,0.495838446,0.104637242,3597.457256,7.526863486,82.4378838,76.20284939,90.34479418,294.5614462,172.3288421,394.8106379,0.536196258,18.97472913,94.00529863,57.38811081
2015,Aleppo,Al_Bab,2,414,414,1000,0.223794265,2.70647827,485.0955466,13.48065329,171.3158859,1.361738999,28.32570189,404.137529,1,440.5998951,442.1295503,13355.33237,1,12.48017986,29.86084615,18.54907274,6.049650921,12.2900792,0.495838446,0.104637242,3597.457256,7.526863486,82.4378838,76.20284939,90.34479418,294.5614462,172.3288421,394.8106379,0.536196258,18.97472913,94.00529863,57.38811081
2015,Aleppo,As_Safira,2,1454,4362,3000,0.226229514,2.727688396,365.5525574,10.18233751,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,393.0658599,13732.52367,1,58.56984464,30.02135108,19.07294954,6.684539943,10.93686835,0.454799716,0.097247376,3589.065219,7.634697244,78.8434252,73.91766526,82.64365658,216.3293781,209.796782,447.6738108,1.021027812,12.3940763,91.01171691,61.3127161
2015,Aleppo,As_Safira,3,2400,7167,2986.25,0.226229514,2.727688396,365.5525574,10.18233751,194.0542344,1.456944439,23.81607607,339.9130212,1,386.7828001,393.0658599,13732.52367,1,58.56984464,30.02135108,19.07294954,6.684539943,10.93686835,0.454799716,0.097247376,3589.065219,7.634697244,78.8434252,73.91766526,82.64365658,216.3293781,209.796782,447.6738108,1.021027812,12.3940763,91.01171691,61.3127161
2015,Aleppo,Azaz,1,21647,75159,3472.028457,0.121728487,2.146811382,626.66868,17.10049483,180.5676029,1.396196968,30.36538609,429.7996425,1,481.8095159,524.5702352,12899.62012,1,12.33630082,29.10240088,17.91613906,5.718456992,14.31115414,0.620651739,0.13071016,3663.623078,7.471901984,84.26993387,75.57512359,95.44563519,393.6314805,165.5478602,396.9674719,0.559398203,24.25735487,97.6220625,30.7875817
2015,Aleppo,Azaz,2,2489,8213,3299.718763,0.121728487,2.146811382,626.66868,17.10049483,180.5676029,1.396196968,30.36538609,429.7996425,1,481.8095159,524.5702352,12899.62012,1,12.33630082,29.10240088,17.91613906,5.718456992,14.31115414,0.620651739,0.13071016,3663.623078,7.471901984,84.26993387,75.57512359,95.44563519,393.6314805,165.5478602,396.9674719,0.559398203,24.25735487,97.6220625,30.7875817
2015,Aleppo,Jebel_Saman,1,4456,11103,2491.696589,0.320135248,3.90953411,521.2652906,14.70223575,185.7492815,1.399045613,26.85095306,367.0160671,1,348.6130778,444.7554355,13563.09937,1,24.0041333,29.58302442,18.83763802,6.701939765,12.52713851,0.522076502,0.108032058,3544.483146,7.511498758,82.95004141,72.78273489,88.45664197,317.7553731,183.2856532,401.209007,0.780531933,17.98196178,92.35635418,28.18423019
